total,fraction,size
0.0933,0.36227224,1
0.1541,0.347826087,1
0.2248,0.330516014,1
0.2851,0.297088741,1
0.3649,0.32310222,1
0.4213,0.304533587,1
0.4609,0.32045997,1
0.3573,0.368597817,1
0.8973,0.264794383,1
0.1668,0.333333333,2
0.1833,0.358974359,2
0.2689,0.328746746,2
0.3434,0.303727432,2
0.4252,0.28480715,2.1
0.4914,0.28021978,2.1
0.5545,0.268169522,2.1
0.6545,0.262643239,2.1
1.0499,0.219925707,2
0.2472,0.343851133,3.1
0.1936,0.383780992,3.1
0.2952,0.336720867,3.1
0.3668,0.3217012,3.1
0.4498,0.298132503,3.1
0.5333,0.289330583,3.1
0.5959,0.279912737,3.1
0.6892,0.279164248,3.1
1.033,0.237657309,3.1
0.3102,0.29303675,4.1
0.2098,0.38465205,4.1
0.2881,0.381464769,4.1
0.3726,0.343263553,4.1
0.4529,0.32192537,4.1
0.5408,0.306028107,4.1
0.6243,0.292327407,4
0.7246,0.290229092,4.1
1.0117,0.254620935,4
0.2251,0.358951577,5.2
0.203,0.388669951,5.2
0.2923,0.401300034,5.1
0.3803,0.363923219,5.1
0.4658,0.341992271,5.1
0.5432,0.336156112,5.1
0.6341,0.307522473,5.1
0.7528,0.294367694,5.1
1.2275,0.256211813,5
0.1791,0.502512563,9
0.2019,0.430411095,7.3
0.2806,0.436920884,7
0.3704,0.408207343,6.7
0.4756,0.36627418,6.7
0.5592,0.34388412,6.9
0.6796,0.335197175,7.2
0.7871,0.321814255,7
1.232,0.273863636,7.3
